NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.64682029	46.98740883	53.83056182	60.20589863	66.14196909	71.66625346	76.80516242	81.58403712	86.02714912	90.15770045	93.99782356	97.56858133	100.8899671	103.9809047	106.8592482	109.5417824	112.0442223	114.3812134	116.5663317	118.6120837	120.5299062	122.3301664	124.0221621	125.6141214	127.113203	128.5254958	129.8560194	131.1087238	132.2864891	133.3911264	134.4233767	135.3829117	136.2683337	137.0771751	137.8058989	138.4498986	139.003498	139.4599515	139.8114438	140.0490901	140.162936	140.1419576	139.9740615	139.6460845	139.143794	138.4518879	137.5539944	136.4326723	135.0694107	133.4446292	131.5376777	129.3268368	126.7893174	123.9012608	120.6377387	116.9727535	112.8792377	108.3290544	103.2929973	97.74079026	91.64108769	84.96147446	77.66846587	69.72750765	61.10297597	51.75817745
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.07259754	23.38386129	29.19821148	34.55872584	39.50660882	44.08119162	48.31993218	52.25841518	55.93035204	59.36758091	62.60006669	65.65590102	68.56130226	71.34061554	74.01631271	76.60899236	79.13737982	81.61832717	84.06681322	86.49594352	88.91695035	91.33919275	93.77015649	96.21545408	98.67882476	101.1621345	103.6653761	106.1866689	108.7222592	111.26652	113.8119508	116.3491782	118.8669553	121.352162	123.7898049	126.1630174	128.4530597	130.6393186	132.6993076	134.6086673	136.3411645	137.8686932	139.1612738	140.1870538	140.912307	141.3014344	141.3169634	140.9195483	140.06797	138.7191363	136.8280817	134.3479674	131.2300813	127.4238381	122.8767793	117.5345729	111.3410141	104.2380243	96.16565193	87.06207219	76.86358691	65.50462469	52.91774088	39.03361756	23.78106357	7.087014454
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.97726811	54.33692048	57.82565812	61.44064603	65.17856123	69.03559282	73.00744193	77.08932176	81.27595755	85.56158658	89.93995821	94.40433383	98.94748688	103.5617029	108.2387794	112.9700259	117.7462642	122.557828	127.3945629	132.2458269	137.1004897	141.9469333	146.7730516	151.5662507	156.3134486	161.0010754	165.6150734	170.1408966	174.5635114	178.8673961	183.0365411	187.0544488	190.9041337	194.5681223	198.0284531	201.2666769	204.2638562	207.0005659	209.4568927	211.6124354	213.4463049	214.9371242	216.0630283	216.8016642	217.1301909	217.0252797	216.4631136	215.4193881	213.8693103	211.7875996	209.1484875	205.9257173	202.0925446	197.6217369	192.4855738	186.655847	180.1038603	172.8004292	164.7158818	155.8200577	146.082309	135.4714996	123.9560056	111.5037149	98.08202776	83.65785629
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.78475966	63.55863853	66.35430533	69.16783473	71.99517708	74.8321584	77.67448038	80.51772039	83.35733147	86.18864233	89.00685737	91.80705664	94.58419587	97.33310649	100.0484956	102.7249458	105.3569157	107.9387394	110.4646266	112.9286627	115.3248089	117.646902	119.8886544	122.0436543	124.1053655	126.0671276	127.9221555	129.6635403	131.2842483	132.7771218	134.1348787	135.3501124	136.4152921	137.3227629	138.0647451	138.633335	139.0205045	139.2181012	139.2178483	139.0113447	138.590065	137.9453596	137.0684542	135.9504506	134.582326	132.9549333	131.0590013	128.8851341	126.4238119	123.6653901	120.6001002	117.2180492	113.5092196	109.4634699	105.0705341	100.3200219	95.20141855	89.70408519	83.81725851	77.53005088	70.83145037	63.7103207	56.15540128	48.15530718	39.69852916	30.77343364
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.83481041	69.01462731	73.04966265	76.94969058	80.72389419	84.38086553	87.92860562	91.37452442	94.72544084	97.98758275	101.166587	104.2674993	107.2947745	110.2522763	113.1432772	115.9704589	118.735912	121.4411359	124.0870392	126.6739392	129.2015624	131.6690441	134.0749285	136.417169	138.6931276	140.8995756	143.0326931	145.0880692	147.0607018	148.9449979	150.7347736	152.4232536	154.0030718	155.466271	156.8043029	158.0080283	159.0677169	159.9730471	160.7131067	161.2763922	161.6508089	161.8236715	161.7817031	161.5110363	160.9972123	160.2251814	159.1793028	157.8433446	156.200484	154.233307	151.9238087	149.2533932	146.2028732	142.7524708	138.8818167	134.5699509	129.795322	124.5357878	118.768615	112.4704791	105.6174649	98.18506571	90.14818417	81.4811317	72.1576287	62.15080455
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.92263791	46.9425398	48.95372397	50.96178413	52.97177934	54.98823396	57.01513768	59.05594551	61.11357778	63.19042014	65.28832359	67.4086044	69.5520442	71.71888994	73.90885387	76.12111358	78.35431197	80.60655728	82.87542306	85.15794816	87.4506368	89.74945848	92.04984804	94.34670564	96.63439675	98.90675219	101.1570681	103.3781058	105.5620923	107.7007194	109.7851448	111.805991	113.7533461	115.6167636	117.3852621	119.0473256	120.5909035	122.0034105	123.2717264	124.3821967	125.320632	126.0723081	126.6219664	126.9538135	127.0515213	126.898227	126.4765331	125.7685077	124.7556837	123.4190599	121.7391	119.6957332	117.268354	114.4358221	111.1764628	107.4680665	103.2878889	98.61265115	93.41853968	87.68120622	81.37576783	74.4768069	66.95837112	58.79397354	49.95659249	40.41867164
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.77641804	30.05810822	33.21341749	36.26064394	39.21710317	42.09912827	44.92206988	47.70029612	50.44719264	53.1751626	55.89562668	58.61902306	61.35480745	64.11145306	66.89645061	69.71630836	72.57655204	75.48172493	78.43538782	81.44011899	84.49751426	87.60818694	90.77176787	93.9869054	97.25126539	100.5615312	103.9134038	107.3016015	110.7198602	114.1609334	117.616592	121.0776244	124.5338368	127.9740524	131.3861123	134.7568751	138.0722167	141.3170307	144.4752282	147.5297376	150.4625051	153.2544943	155.8856862	158.3350795	160.5806903	162.5995523	164.3677166	165.8602519	167.0512443	167.9137976	168.420033	168.5410891	168.2471223	167.5073063	166.2898324	164.5619092	162.2897632	159.4386381	155.9727952	151.8555134	147.049089	141.5148359	135.2130854	128.1031864	120.1435054	111.2914262
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.85772168	56.94575172	58.041509	59.15203619	60.28371114	61.44224684	62.63269142	63.85942818	65.12617555	66.43598712	67.79125162	69.19369293	70.6443701	72.14367729	73.69134385	75.28643424	76.92734811	78.61182022	80.33692051	82.09905404	83.89396105	85.71671691	87.56173214	89.42275241	91.29285854	93.16446651	95.02932742	96.87852756	98.70248833	100.4909663	102.2330532	103.9171758	105.5310963	107.0619117	108.4960544	109.8192918	111.0167265	112.0727963	112.9712741	113.6952679	114.227221	114.5489117	114.6414536	114.4852952	114.0602203	113.345348	112.3191322	110.9593623	109.2431627	107.1469929	104.6466475	101.7172565	98.33328486	94.46853265	90.09613521	85.18856296	79.71762149	73.65445155	66.96952902	59.63266493	51.61300547	42.87903197	33.39856091	23.13874393	12.06606781	0.146354464
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.735109401	6.023886513	6.237362986	7.303482484	9.152103777	11.71500074	14.92586235	18.72029269	23.03581095	27.81185143	32.98976353	38.51281175	44.32617571	50.37695012	56.61414479	62.98868467	69.45340978	75.96307525	82.47435133	88.94582336	95.33799181	101.6132722	107.7359953	113.6724067	119.3906674	124.8608534	130.0549556	134.9468805	139.5124491	143.7293979	147.5773785	151.0379574	154.0946163	156.7327521	158.9396767	160.7046172	162.0187155	162.8750291	163.2685302	163.1961064	162.65656	161.6506089	160.1808858	158.2519386	155.8702301	153.0441386	149.7839572	146.1018942	142.012073	137.5305321	132.6752251	127.4660208	121.9247028	116.0749703	109.9424371	103.5546325	96.94100067	90.13290095	83.1636078	76.06831078	68.88411455	61.65003887	54.40701863	47.19790378	40.06745943	33.06236575
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.13784857	49.13654025	51.18461233	53.28184728	55.42765323	57.62106395	59.86073887	62.14496309	64.47164731	66.83832793	69.24216699	71.67995215	74.14809677	76.64263982	79.15924595	81.69320544	84.23943423	86.79247392	89.34649173	91.89528058	94.432259	96.95047119	99.44258699	101.9009019	104.3173371	106.6834393	108.990381	111.2289604	113.3896011	115.4623526	117.4368899	119.3025138	121.0481505	122.6623521	124.1332963	125.4487864	126.5962512	127.5627456	128.3349496	128.8991692	129.2413361	129.3470073	129.2013658	128.7892201	128.0950044	127.1027785	125.7962278	124.1586635	122.1730223	119.8218667	117.0873848	113.9513903	110.3953226	106.4002466	101.9468531	97.01545849	91.58600463	85.6380592	79.15081549	72.10309244	64.47333463	56.2396123	47.37962134	37.8706833	27.68974537	16.81338039
